,week,release_id,release_date,zero_release,non_zero_release,operator_kept,stanford_kept,strict_qc_kept,pass_all_qc,fail_all_qc,release_rate_kgh,operator_quantification,operator_lower,operator_upper,operator_detected,qc_summary,windspeed_20m_avg,windspeed_20m_std,winddir_20m_avg,winddir_20m_std,winddir_20m_cv,operator_windspeed,true_positive,false_positive,true_negative,false_negative,qc_flag
105,3,106,2024-09-12,False,True,True,True,True,True,True,210.0,10.37,6.58,10.37,True,pass_all,2.543455172413793,0.4838885457547467,234.87432413793104,24.503242097077315,0.0680645613807703,1.91382694645265,True,False,False,False,
106,3,107,2024-09-12,False,True,True,True,True,True,True,26.85,3.97,2.33,7.1,True,pass_all,2.3474333333333344,0.7024192940496751,239.22128,29.4684177089735,0.0818567158582597,1.83068952460165,True,False,False,False,
107,3,108,2024-09-13,True,False,True,True,True,True,True,0.0,0.84,0.17,0.84,True,pass_all,0.8176456692913386,0.3477769429170756,191.0142992125984,57.1608210722064,0.1587800585339066,0.618653834696892,False,True,False,False,
108,3,109,2024-09-13,False,True,True,True,True,True,True,3.4,0.31,0.31,0.36,True,pass_all,0.9989448818897638,0.4437752417517803,228.13681102362204,75.60026116137827,0.2100007254482729,0.589024985060343,True,False,False,False,
109,3,110,2024-09-13,False,True,True,True,True,True,True,1.47,2.21,0.6,2.21,True,pass_all,1.543824427480916,0.6275743471851458,140.49045801526717,34.969102631018785,0.0971363961972744,1.03361380501072,True,False,False,False,
110,3,111,2024-09-13,False,True,True,True,True,True,True,308.2,1.8,1.14,1.8,True,pass_all,2.67427397260274,1.012138708774969,216.13538356164383,41.67495741921952,0.1157637706089431,1.90857897143636,True,False,False,False,
111,3,112,2024-09-13,False,True,True,True,True,True,True,20.18,27.25,0.54,27.25,True,pass_all,3.288903846153846,0.923590181277851,111.96692307692304,24.86842752602163,0.06907896535006,2.42192397417155,True,False,False,False,
112,4,113,2024-09-16,False,True,True,True,True,True,True,0.57,0.75,0.29,0.77,True,pass_all,1.8377769784172664,0.7719390796264768,117.00691366906474,31.96963657159024,0.0888045460321951,1.17461895,True,False,False,False,
113,4,114,2024-09-16,False,True,True,True,True,True,True,56.7,1.98,1.41,2.26,True,pass_all,2.3282517482517484,0.8150086275230851,153.14233566433566,52.08982636981349,0.1446939621383708,1.666041137,True,False,False,False,
114,4,115,2024-09-16,False,True,True,True,True,True,True,11.17,15.64,1.96,15.64,True,pass_all,2.6846619718309856,0.9659190375255268,284.10807042253526,40.3051486154994,0.111958746154165,1.987793555,True,False,False,False,
115,4,116,2024-09-16,False,True,True,True,True,True,True,28.71,1.11,0.76,1.56,True,pass_all,2.4931134751773047,0.8928645721352513,270.2587092198582,39.89171074329978,0.1108103076202771,1.771745525,True,False,False,False,
116,4,117,2024-09-16,False,True,True,True,True,True,True,21.64,8.1,0.24,8.1,True,pass_all,3.3790275862068966,0.8468344727476064,308.8812896551724,23.31724751611621,0.0647701319892117,2.138813594,True,False,False,False,
117,4,118,2024-09-16,False,True,True,True,True,True,True,9.23,5.96,1.99,5.96,True,pass_all,3.205779310344828,0.8157925038213992,299.7503103448276,25.86230333998245,0.0718397314999512,2.104330177,True,False,False,False,
